Deck & Level,Card Prompt,Tags,Cleaned Tags
Hot 'n Heavy - Level 1,Pick someone who is not your partner and kiss them softly on the lips.,"['kissing', 'foreplay', 'soft']","Kissing – soft, Foreplay"
Hot 'n Heavy - Level 1,Pick two people and have them passionately kiss each other.,"['kissing', 'voyeurism', 'group play']","Kissing – soft, Voyeurism, Group play (3+)"
Hot 'n Heavy - Level 1,Sensually kiss this person in three different places other than their lips.,"['kissing', 'sensual', 'exploration']","Kissing – soft, Kissing – passionate, Kissing – multiple places"
Hot 'n Heavy - Level 1,Nibble the person’s ear until they moan or giggle.,"['kissing', 'ears', 'teasing']","Kissing – soft, Kissing – ear, Teasing"
Hot 'n Heavy - Level 1,Remove one article of your own clothing.,"['strip', 'exhibition', 'clothing']","Self strip, Exhibition"
Hot 'n Heavy - Level 1,Help this person remove one article of clothing.,"['strip', 'intimacy', 'clothing removal']","Self strip, Intimacy, Partner strip"
Hot 'n Heavy - Level 1,Softly kiss this person’s neck and collar bone.,"['kissing', 'neck', 'sensual']","Kissing – soft, Kissing – neck, Kissing – passionate"
Hot 'n Heavy - Level 1,"While kissing this person, take their hand and guide it to a place you want them to rub.","['kissing', 'guidance', 'touch']","Kissing – soft, Touch – guided"
Hot 'n Heavy - Level 1,"While kissing this person, put your hand down their pants or up their skirt, but stay above their underwear.","['kissing', 'teasing', 'above underwear']","Kissing – soft, Teasing, Touch – above underwear"
Hot 'n Heavy - Level 1,Pick someone of the opposite sex (not your partner) and whisper something that you’d really like to do sexually to them.,"['dirty talk', 'whispering', 'fantasy']","Dirty talk, Whisper fantasy"
Hot 'n Heavy - Level 1,Take the hand of this person and lay a trail of soft kisses from their wrist to their neck.,"['kissing', 'hand', 'neck', 'sensual']","Kissing – soft, Kissing – hand/arm, Kissing – neck, Kissing – passionate"
Hot 'n Heavy - Level 2,Close your eyes and keep them closed while everyone takes a turn kissing you with tongue.,"['kissing', 'group play', 'blindfold-style']","Kissing – soft, Group play (3+), Blindfold-style"
Hot 'n Heavy - Level 2,"If you’re a girl, rub the chest of a guy (not your partner) under his shirt. If you’re a guy, do the same to a girl under her bra.","['touching', 'chest', 'under clothing']","Touch – guided, Touch – under clothing"
Hot 'n Heavy - Level 2,Kiss this person and then use the tip of your tongue to lightly trace the edges of their upper and lower lips.,"['kissing', 'tongue', 'sensual']","Kissing – soft, Tongue play, Kissing – passionate"
Hot 'n Heavy - Level 2,Sensually suck the index finger of this person.,"['oral play', 'fingers', 'teasing']","Finger sucking, Teasing"
Hot 'n Heavy - Level 2,"Pick two people and kiss them both with tongue, going back and forth a couple of times.","['kissing', 'threesome', 'group play']","Kissing – soft, Threesome play, Group play (3+)"
Hot 'n Heavy - Level 2,"Pick someone, who is not your partner, and make out with them while lying down.","['make out', 'not partner', 'lying down']","Make out, Non-partner involvement, Lying down"
Hot 'n Heavy - Level 2,"Starting at the knee, kiss and lick this person’s inner thighs, stop when you get to their genital area.","['oral play', 'teasing', 'inner thighs']","Finger sucking, Teasing, Oral teasing – thighs"
Hot 'n Heavy - Level 2,Stand and kiss this person with tongue while putting your hands down the back of their pants.,"['kissing', 'touching', 'hands down pants']","Kissing – soft, Touch – guided, Touch – under clothing"
Hot 'n Heavy - Level 2,"Pick two people and all three of you stand. Rub them both, below the waist simultaneously, while kissing one of them.","['threesome', 'touching', 'group play']","Threesome play, Touch – guided, Group play (3+)"
Hot 'n Heavy - Level 3,"If you’re a girl, pick a guy that is not your partner. Rub your bare breasts on either side of his penis. If you’re a guy, pick a girl that is not your partner and rub your penis between her breasts.","['breast play', 'non-partner', 'threesome']","Breast oral play, Non-partner involvement, Threesome play"
Hot 'n Heavy - Level 3,"Stimulate two parts of this person’s body at the same time. Use your hand on one part, and your mouth on another.","['multitasking', 'oral play', 'foreplay']","Touch – multitasking, Finger sucking, Foreplay"
Hot 'n Heavy - Level 3,"If you’re a guy, kiss both girls while they both stroke your penis. If you’re a girl, kiss both guys while they both rub your bare breasts.","['group play', 'oral play', 'mutual touch']","Group play (3+), Finger sucking, Touch – mutual/group"
Hot 'n Heavy - Level 3,"While standing or lying down, lick whatever body part this person prefers. Do this for one minute.","['oral play', 'licking', 'preference']","Finger sucking, Licking – player choice"
Hot 'n Heavy - Level 3,Without removing this person’s underwear – just slide them over – give them oral. Do this for one minute.,"['oral sex', 'underwear play', 'risky']","Oral sex – bare, Oral sex – with underwear"
Hot 'n Heavy - Level 3,You’re the director. Select your cast and have them perform a short porn scene.,"['roleplay', 'voyeurism', 'group play']","Roleplay – porn scene, Voyeurism, Group play (3+)"
Hot 'n Heavy - Level 3,"While kissing this person, slip your hand in their underwear and caress erotically.","['kissing', 'touching', 'underwear play']","Kissing – soft, Touch – guided, Oral sex – with underwear"
Hot 'n Heavy - Level 3,"While standing behind this person and kissing their neck, slip your hand down the front of their underwear and caress erotically.","['kissing', 'neck', 'underwear play']","Kissing – soft, Kissing – neck, Oral sex – with underwear"
Hot 'n Heavy - Level 3,"You and your partner choose a girl. The guy stands behind her, holding and rubbing her breast, while the girl (his partner) stands in front and sucks her nipples.","['group play', 'breast play', 'voyeurism']","Group play (3+), Breast oral play, Voyeurism"
Hot 'n Heavy - Level 3,"If you’re a girl, you’re going to suck your partner’s penis, but don’t use your hands. Pick another person to handle his penis and place it in your mouth. If you’re a guy, do this with your partner and someone else.","['oral sex', 'group play', 'no hands']","Oral sex – bare, Group play (3+), Oral sex – no hands"
