Code,CleanedTags
A1,Dirty_talk
A2,Blindfold
A3,Self_strip
A4,Finger_sucking
A5,Whisper_fantasy
A6,Teasing
A7,Voyeurism
A8,Exhibition
B1,Make_out
B2,Threesome
B3,Touch_group
B4,Touch_guided
B5,Touch_underclothing
B6,Touch_aboveunderwear
B7,Tongue_play
C1,Oralsex_breasts
C2,Oralsex_bare
C3,Oralsex_thighs
C4,Oralsex_withunderwear
C5,Oralsex_nohands
C6,Roleplay
D1,Kissing_soft
D2,Kissing_ear
D3,Kissing_hand/arm
D4,Kissing_neck
D5,Kissing_passionate
F1,Foreplay
F2,Licking
F3,Partner_swap
F4,Partner_strip
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
